Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20200602;19.0;19.0;19.0;19.0;-
20200603;19.0;20.8;20.25;19.0;600
20200604;20.8;20.8;20.8;20.25;100
20200605;20.8;20.8;20.8;20.8;100
20200608;20.8;20.8;20.8;20.8;-
20200609;20.8;20.8;20.8;20.8;200
20200610;20.8;20.8;20.8;20.8;-
20200611;20.8;22.8;22.0;20.8;2500
20200612;22.8;22.8;22.8;22.0;100
20200615;20.8;20.8;20.8;22.8;1000
20200616;20.8;22.0;21.6;20.8;1700
20200617;21.6;21.6;21.6;21.6;-
20200618;22.0;22.0;22.0;21.6;500
20200619;22.0;22.0;22.0;22.0;-
20200622;22.0;22.0;22.0;22.0;500
20200623;20.8;20.8;20.8;22.0;2400
20200624;21.0;21.0;21.0;20.8;100
20200625;21.0;21.0;21.0;21.0;-
20200626;21.5;22.0;21.65;21.0;700
20200629;21.65;21.65;21.65;21.65;-
20200630;22.0;22.0;22.0;21.65;200
