20090504,2.7,2.85,2.8,4.92M
20090505,2.75,2.9,2.8,15.83M
20090506,2.8,2.85,2.8,4.79M
20090507,2.75,2.85,2.8,13.49M
20090508,2.8,2.85,2.8,3.01M
20090511,2.8,2.9,2.8,8.71M
20090512,2.8,2.85,2.8,5.86M
20090513,2.7,2.9,2.75,3.81M
20090514,2.8,2.95,2.85,1.54M
20090515,2.9,3.0,2.95,1.44M
20090518,2.9,3.05,2.95,3.23M
20090519,2.9,3.0,2.95,5.70M
20090520,2.95,3.05,2.95,23.72M
20090521,2.75,2.95,2.85,20.09M
20090522,2.8,2.9,2.85,8.19M
20090525,2.8,2.9,2.8,10.07M
20090526,2.75,2.9,2.8,22.99M
20090527,2.75,2.9,2.8,10.89M
20090528,2.75,2.85,2.75,13.84M
20090529,2.7,2.85,2.75,17.27M
