Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20211101;0.45;0.45;0.45;0.45;-
20211102;0.45;0.45;0.45;0.45;-
20211103;0.45;0.45;0.45;0.45;-
20211104;0.45;0.45;0.45;0.45;-
20211105;0.45;0.45;0.45;0.45;-
20211108;0.45;0.45;0.45;0.45;-
20211109;0.45;0.45;0.45;0.45;-
20211110;0.45;0.45;0.45;0.45;-
20211111;0.45;0.45;0.45;0.45;-
20211112;0.45;0.45;0.45;0.45;-
20211115;0.45;0.45;0.45;0.45;-
20211116;0.45;0.45;0.45;0.45;-
20211117;0.45;0.45;0.45;0.45;-
20211118;0.45;0.45;0.45;0.45;-
20211119;0.45;0.45;0.45;0.45;-
20211122;0.45;0.45;0.45;0.45;-
20211123;0.45;0.45;0.45;0.45;-
20211124;0.45;0.45;0.45;0.45;-
20211125;0.45;0.45;0.45;0.45;-
20211126;0.45;0.45;0.45;0.45;-
20211129;0.45;0.45;0.45;0.45;-
20211130;0.45;0.45;0.45;0.45;-
